weather_date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,windspeed_10m_max,weathercode,orders_cnt,orders_value_sum
2023-10-16,14.1,2.1,7.8,0.0,0.0,10.1,3,34,1921.55
2023-10-17,15.6,4.3,9.4,0.0,0.0,13.6,3,33,1507.1
2023-10-18,14.3,6.8,10.9,8.6,8.6,15.5,61,40,2400.5
2023-10-19,15.9,11.2,14.0,9.0,9.0,18.2,61,48,2124.8
2023-10-20,15.8,12.6,13.9,13.1,13.1,22.0,61,63,3797.0
2023-10-21,17.3,8.4,13.3,0.3,0.3,22.4,51,79,4660.1
2023-10-22,16.6,7.1,11.8,0.0,0.0,13.0,3,95,5855.55
2023-10-23,14.0,4.6,9.5,1.6,1.6,9.8,55,37,1919.5
2023-10-24,13.5,8.1,11.0,9.9,9.9,7.6,61,59,3416.45
2023-10-25,16.8,7.9,12.0,7.4,7.4,19.6,61,40,2252.0
2023-10-26,16.1,10.7,12.7,19.8,19.8,20.1,63,54,3110.9
2023-10-27,14.9,9.3,11.8,11.1,11.1,22.6,61,78,4502.6
2023-10-28,16.8,8.0,12.3,0.2,0.2,15.1,51,67,3510.3
2023-10-29,17.6,9.9,14.1,0.2,0.2,24.2,51,94,5147.5
2023-10-30,17.4,8.1,11.6,16.7,16.7,17.6,63,43,2496.65
2023-10-31,13.2,7.1,10.4,8.7,8.7,16.5,63,36,2231.2
2023-11-01,15.5,6.3,10.3,2.3,2.3,14.6,61,36,2415.55
2023-11-02,11.1,4.6,8.8,13.7,13.7,22.5,63,45,2361.0
2023-11-03,10.5,3.2,7.1,0.1,0.1,16.0,51,77,4835.45
2023-11-04,10.6,3.0,7.4,6.5,6.5,25.6,55,86,5501.15
2023-11-05,12.8,9.6,11.1,3.1,3.1,36.2,55,79,4637.55
2023-11-06,13.4,5.0,8.8,3.6,3.6,16.2,61,43,2168.75
2023-11-07,10.5,4.4,7.0,2.2,2.2,16.9,53,33,1905.0
2023-11-08,13.1,1.9,6.8,0.0,0.0,10.6,3,41,2030.0
2023-11-09,9.9,3.0,7.2,7.1,7.1,14.3,63,37,1811.65
2023-11-10,10.7,6.1,8.0,12.7,12.7,20.9,63,69,4017.85
2023-11-11,8.4,2.3,6.2,2.4,2.4,26.3,53,63,4190.55
2023-11-12,11.1,0.6,5.8,26.1,26.1,30.1,63,92,5723.8
2023-11-13,17.3,10.7,14.1,9.3,9.3,28.3,61,30,1469.65
2023-11-14,15.6,10.4,12.3,26.6,26.6,31.4,63,48,2891.6
2023-11-15,11.6,6.2,9.5,0.4,0.4,23.7,51,46,2741.35
2023-11-16,12.1,2.6,7.6,19.2,19.2,45.1,63,45,2301.0
2023-11-17,9.6,4.3,6.8,10.1,10.1,34.9,61,84,4914.9
2023-11-18,8.4,0.9,5.6,2.9,2.9,11.4,61,83,5128.7
2023-11-19,14.3,9.1,12.5,5.8,5.8,19.1,55,110,6354.2
2023-11-20,12.6,7.7,10.5,1.4,1.4,21.3,51,30,1681.6
2023-11-21,10.0,6.5,8.1,12.2,12.2,13.0,63,35,2137.5
2023-11-22,6.6,0.4,4.0,0.6,0.6,22.0,51,41,2142.05
2023-11-23,7.6,-1.9,3.3,0.0,0.0,13.4,3,53,3243.5
2023-11-24,9.1,2.5,6.8,5.0,4.7,24.6,71,81,4705.55
2023-11-25,5.5,0.9,2.8,5.8,1.6,22.4,75,64,3480.2
2023-11-26,4.8,-0.6,2.7,3.8,2.4,20.8,73,109,6356.05
2023-11-27,6.1,-1.4,3.3,7.7,7.1,6.3,73,59,3078.25
2023-11-28,6.2,0.6,3.7,6.9,6.7,23.8,71,43,2232.2
2023-11-29,5.4,-3.0,0.6,0.0,0.0,9.0,3,36,1791.35
2023-11-30,3.5,-0.3,2.0,15.1,10.0,12.3,75,51,2733.2
2023-12-01,3.8,0.6,2.2,15.6,10.8,10.7,73,69,3935.55
2023-12-02,0.4,-2.0,-1.0,5.3,0.0,16.8,73,87,5517.0
2023-12-03,0.9,-5.6,-3.0,0.0,0.0,12.4,3,90,5399.0
2023-12-04,1.4,-5.1,-1.6,3.0,1.8,16.5,73,30,1545.75
2023-12-05,7.7,1.0,4.2,1.9,1.9,19.3,53,42,2190.1
2023-12-06,5.2,1.8,4.0,1.7,1.7,17.5,53,30,1586.8
2023-12-07,3.5,-2.0,1.1,0.0,0.0,16.9,3,49,2638.45
2023-12-08,7.0,1.5,4.8,7.4,7.4,16.0,55,68,4000.25
2023-12-09,12.1,3.0,6.5,11.4,11.4,36.4,63,77,5027.65
2023-12-10,13.0,7.1,9.2,0.8,0.8,30.0,51,86,4960.7
2023-12-11,13.1,6.6,10.5,17.0,17.0,29.3,63,40,2244.05
2023-12-12,13.7,7.2,10.4,16.9,16.9,18.8,61,44,2364.3
2023-12-13,10.5,5.8,7.8,4.2,4.2,18.2,55,44,2410.4
2023-12-14,7.6,5.3,6.4,7.0,7.0,15.2,53,46,2241.5
2023-12-15,7.6,0.1,3.9,0.6,0.6,11.3,51,57,3505.5
2023-12-16,5.1,-1.8,1.1,0.0,0.0,8.8,3,94,6012.45
2023-12-17,6.5,-2.0,0.8,0.0,0.0,11.3,2,91,5377.4
2023-12-18,8.1,-2.5,1.4,0.0,0.0,9.3,1,40,2052.15
2023-12-19,4.8,-2.4,1.5,0.0,0.0,7.8,3,47,2780.5
2023-12-20,6.2,2.7,4.8,2.8,2.8,20.6,53,55,3090.55
2023-12-21,9.4,5.1,8.0,5.7,5.7,32.4,63,62,3673.25
2023-12-22,8.4,6.7,7.7,13.5,13.5,31.3,63,82,5256.1
2023-12-23,8.4,6.7,7.4,0.4,0.4,29.4,51,82,5140.6
2024-01-04,9.6,3.3,7.0,0.9,0.9,31.0,51,71,4368.9
2024-01-05,8.2,3.2,5.9,3.7,3.7,8.5,53,84,4815.15
2024-01-06,5.9,2.9,4.6,3.9,3.9,10.8,53,88,5181.55
2024-01-07,3.8,-0.7,2.6,4.5,3.7,21.3,73,111,6611.4
2024-01-08,0.4,-2.5,-1.2,1.1,0.0,19.2,71,37,1926.0
2024-01-09,0.2,-3.0,-2.2,5.0,0.0,10.7,73,52,2741.6
2024-01-10,2.8,-4.9,-1.9,1.7,0.0,9.4,73,48,2649.75
2024-01-11,-1.1,-6.1,-3.8,0.0,0.0,9.7,3,42,2052.1
2024-01-12,-1.1,-6.2,-4.2,0.0,0.0,7.0,3,66,3573.95
2024-01-13,-0.6,-6.8,-4.0,0.0,0.0,7.5,3,78,4416.5
2024-01-14,2.0,-7.1,-2.2,0.1,0.1,12.2,51,91,5846.5
2024-01-15,4.5,-3.4,0.3,0.2,0.0,21.7,71,36,2053.45
2024-01-16,3.2,-6.2,-1.8,0.1,0.1,10.0,51,40,2254.7
2024-01-17,10.4,0.2,4.4,17.1,17.1,18.4,61,44,2300.05
2024-01-18,11.0,-0.3,5.1,16.1,14.1,25.6,73,40,2341.35
2024-01-19,1.5,-4.4,-1.8,0.0,0.0,12.6,3,73,4258.9
2024-01-20,1.6,-6.3,-3.5,0.0,0.0,10.5,3,82,5602.75
2024-01-21,6.8,-5.8,-1.3,0.0,0.0,10.0,3,98,5915.4
2024-01-22,9.2,-1.5,4.6,19.1,19.1,18.8,63,44,2516.7
2024-01-23,8.6,4.8,6.6,1.8,1.8,22.2,51,35,1934.3
2024-01-24,13.2,6.4,11.3,3.2,3.2,25.5,61,39,2409.95
2024-01-25,12.3,7.4,10.4,2.6,2.6,17.9,55,48,2514.2
2024-01-26,11.5,5.6,8.3,4.1,4.1,19.6,63,100,5690.3
2024-01-27,9.4,0.8,4.0,0.0,0.0,11.5,3,94,6055.6
2024-01-28,9.1,-0.9,3.9,0.0,0.0,15.8,3,110,6693.95
2024-01-29,9.6,-0.2,3.4,0.0,0.0,9.7,3,39,2116.15
2024-01-30,11.1,-0.6,4.4,0.0,0.0,7.2,3,43,2192.0
2024-01-31,12.4,0.1,4.9,0.0,0.0,10.4,3,53,2858.5
2024-02-01,9.6,5.7,8.0,0.8,0.8,14.8,51,57,3558.8
2024-02-02,10.7,2.4,6.4,0.4,0.4,12.3,51,70,4397.3
2024-02-03,9.1,1.1,5.5,0.0,0.0,16.0,3,74,4718.5
2024-02-04,10.4,3.8,6.5,0.0,0.0,16.2,3,87,5475.8
2024-02-05,10.1,1.5,5.6,0.0,0.0,11.6,3,37,2127.35
2024-02-06,8.6,-0.3,4.2,0.0,0.0,18.0,3,44,2490.75
2024-02-07,11.6,4.5,8.5,2.9,2.9,22.2,53,33,1915.0
2024-02-08,14.1,8.2,10.8,1.6,1.6,23.9,51,42,2533.35
2024-02-09,12.4,7.9,10.1,9.2,9.2,13.4,55,84,5835.15
2024-02-10,10.9,7.0,8.5,2.6,2.6,24.9,53,68,4678.7
2024-02-11,10.4,5.6,7.5,8.2,8.2,24.0,63,88,5802.55
2024-02-12,9.7,4.5,7.0,1.0,1.0,15.6,53,43,2920.55
2024-02-13,11.1,2.3,5.8,0.7,0.7,8.9,51,45,2014.95
2024-02-14,13.4,1.3,7.6,1.3,1.3,9.0,61,69,4421.7
2024-02-15,14.6,2.8,7.8,0.0,0.0,12.1,3,45,2925.2
2024-02-16,13.9,5.1,8.8,4.4,4.4,9.2,61,62,3682.25
2024-02-17,11.6,6.3,9.5,1.0,1.0,9.5,51,66,4419.55
2024-02-18,13.1,5.7,8.9,3.9,3.9,16.1,61,51,2847.85
2024-02-20,10.9,3.0,7.1,1.8,1.8,15.5,53,45,2704.7
2024-02-21,12.4,2.2,7.9,0.0,0.0,14.1,3,47,2752.6
2024-02-22,13.1,7.9,10.6,17.8,17.8,31.9,63,55,3518.0
2024-02-23,10.3,0.9,5.8,4.1,3.6,24.5,73,83,4960.85
2024-02-24,8.0,0.9,4.0,7.1,4.8,8.7,75,56,3876.5
2024-02-25,11.8,-0.2,6.0,0.0,0.0,12.2,3,118,7795.3
2024-02-26,12.4,5.6,7.8,3.6,3.6,11.8,53,45,2687.1
2024-02-27,9.9,4.1,6.6,1.0,1.0,19.6,51,30,1587.55
2024-02-28,10.1,3.3,6.3,0.0,0.0,11.2,3,42,2645.25
2024-02-29,11.6,0.3,5.8,0.0,0.0,9.5,3,48,2940.85
2024-03-01,9.9,1.0,6.4,1.0,1.0,10.9,51,83,5531.7
2024-03-02,12.9,2.5,7.7,0.0,0.0,15.3,3,70,4644.35
2024-03-03,12.7,3.8,7.5,2.1,2.1,21.8,61,97,5937.9
2024-03-04,9.1,4.9,6.7,0.0,0.0,18.9,3,37,2182.15
2024-03-05,10.4,5.2,7.4,1.3,1.3,17.0,51,30,1919.25
2024-03-06,8.4,4.7,6.0,8.5,8.5,14.2,55,37,2192.0
2024-03-07,9.1,1.5,5.7,0.4,0.4,13.1,51,42,2619.35
2024-03-08,11.1,0.1,5.1,0.0,0.0,19.1,3,65,3963.0
2024-03-09,15.4,0.4,8.4,0.3,0.3,15.5,51,60,3928.65
2024-03-10,10.8,4.2,7.5,7.6,7.6,16.3,61,85,5508.45
2024-03-11,12.4,1.5,6.4,0.1,0.1,12.4,51,36,2223.97
2024-03-12,10.6,2.7,7.0,3.3,3.3,19.8,53,31,1859.45
2024-03-13,12.5,5.8,9.1,7.0,7.0,19.6,61,35,1792.45
2024-03-14,17.4,4.1,9.9,0.0,0.0,9.4,3,35,1824.45
2024-03-15,15.9,6.0,11.2,9.1,9.1,21.8,63,83,5303.4
2024-03-16,13.4,6.0,10.5,2.3,2.3,23.4,55,59,3834.0
2024-03-17,13.1,3.7,8.7,0.8,0.8,8.0,51,77,4824.5
2024-03-18,14.1,6.0,10.1,18.6,18.6,8.8,63,39,2319.9
2024-03-19,16.2,4.9,10.0,0.0,0.0,8.8,3,41,2518.35
2024-03-20,18.3,3.4,11.4,0.0,0.0,11.0,3,35,1892.25
2024-03-21,17.9,7.4,12.6,1.4,1.4,16.7,53,51,2902.2
2024-03-22,19.4,6.7,12.5,0.0,0.0,11.9,3,66,4069.7
2024-03-23,12.4,4.7,8.8,4.5,4.2,27.4,71,69,4315.4
2024-03-24,9.0,3.7,5.8,2.5,2.5,25.1,53,73,4573.85
2024-03-25,12.2,0.3,6.5,0.7,0.6,14.5,71,52,2749.7
2024-03-26,16.5,2.7,9.8,1.3,1.3,14.1,53,46,2577.5
2024-03-27,8.9,1.6,6.1,3.1,3.1,25.8,55,48,3141.4
2024-03-28,12.8,1.8,6.9,2.5,2.5,22.7,61,54,3300.8
2024-03-29,18.1,4.8,9.9,3.6,3.6,15.0,61,60,3720.6
2024-03-30,19.0,7.1,11.6,6.4,6.4,23.4,63,71,4386.55
2024-03-31,16.1,5.5,10.6,5.4,5.4,10.4,61,61,3756.0
2024-04-01,12.4,5.3,9.4,14.0,14.0,27.7,63,90,5462.6
2024-04-02,13.6,4.5,9.0,2.8,2.8,22.9,61,37,2243.95
2024-04-03,13.8,4.1,9.7,3.3,3.3,18.0,61,43,2447.6
2024-04-04,17.5,8.7,13.0,3.6,3.6,21.5,61,41,2420.35
2024-04-05,23.1,8.8,15.0,0.2,0.2,16.2,51,61,3888.45
2024-04-06,25.3,8.2,16.0,0.0,0.0,13.8,3,47,2914.6
2024-04-07,24.4,10.2,17.5,0.0,0.0,14.8,3,66,4234.25
2024-04-08,25.9,10.0,17.8,0.0,0.0,14.8,3,40,2072.85
2024-04-09,16.9,6.7,10.2,5.9,5.9,32.1,55,40,2477.25
2024-04-10,12.1,3.5,8.0,0.1,0.1,13.8,51,54,3207.15
2024-04-11,15.9,2.5,9.5,0.0,0.0,7.2,3,31,1982.25
2024-04-12,20.0,4.3,12.1,0.0,0.0,8.2,3,70,4584.8
2024-04-13,24.0,7.2,15.7,0.0,0.0,8.6,3,51,3279.8
2024-04-14,24.9,7.9,16.1,0.0,0.0,14.2,3,70,4755.3
2024-04-15,17.8,10.6,14.6,10.5,10.5,30.8,61,32,1703.95
2024-04-16,10.8,5.5,7.7,10.1,10.1,29.8,63,36,1913.1
2024-04-17,9.6,3.3,6.0,8.8,7.8,18.9,73,33,1835.15
2024-04-18,8.8,2.2,4.9,6.1,4.8,12.4,75,36,2239.85
2024-04-19,7.7,1.2,5.9,10.3,10.3,26.0,63,62,3686.25
2024-04-20,9.1,2.8,5.3,5.1,5.1,16.2,53,63,4633.5
2024-04-21,6.3,1.0,3.8,4.5,4.1,13.9,71,98,6097.2
2024-04-22,7.7,1.5,4.3,2.5,2.5,16.2,51,44,2327.9
2024-04-23,8.5,0.5,4.7,1.0,1.0,17.9,51,36,1944.85
2024-04-24,8.7,1.4,4.9,0.4,0.4,20.9,51,45,2353.5
2024-04-25,10.4,-0.2,5.6,2.6,1.1,13.9,73,48,3018.95
2024-04-26,13.3,0.6,7.1,10.2,10.0,8.2,71,92,5086.5
2024-04-27,19.8,4.0,11.3,0.0,0.0,15.9,3,64,3867.6
2024-04-28,15.1,7.0,11.0,4.6,4.6,17.6,55,98,5650.7
2024-04-29,18.8,6.8,12.7,0.7,0.7,15.6,51,42,2421.25
2024-04-30,23.0,6.7,14.6,0.0,0.0,9.6,3,42,2258.65
2024-05-01,24.8,8.5,16.2,0.0,0.0,15.9,3,71,4265.15
2024-05-02,15.4,9.9,12.4,12.4,12.4,28.6,63,41,2123.15
2024-05-03,15.2,7.5,11.5,0.8,0.8,16.6,51,58,3348.5
2024-05-04,18.0,5.2,12.4,2.3,2.3,12.6,55,56,3463.5
2024-05-05,20.4,11.9,15.5,6.3,6.3,11.3,61,83,5169.15
2024-05-06,14.1,9.4,12.7,16.4,16.4,16.9,63,46,2538.3
2024-05-07,14.0,8.6,11.5,7.8,7.8,10.0,53,33,2020.6
2024-05-08,16.8,8.7,12.5,0.1,0.1,18.6,51,44,2500.5
2024-05-09,18.4,8.8,13.9,0.0,0.0,7.3,3,78,5470.0
2024-05-10,21.0,8.3,15.2,0.0,0.0,10.0,2,57,3630.2
2024-05-11,23.5,7.2,16.7,0.0,0.0,9.2,3,47,3040.05
2024-05-12,24.9,11.5,17.9,0.3,0.3,12.1,51,79,5217.45
2024-05-13,22.5,12.2,17.2,0.7,0.7,10.2,51,38,1939.75
2024-05-14,24.9,11.2,16.9,0.2,0.2,24.1,51,36,2166.2
2024-05-15,18.2,11.6,14.8,7.3,7.3,13.3,63,48,2663.3
2024-05-16,17.0,9.4,12.7,14.1,14.1,16.9,63,51,2946.15
2024-05-17,16.9,9.5,13.1,15.0,15.0,20.4,63,61,3954.45
2024-05-18,20.0,6.7,13.5,0.8,0.8,17.0,51,73,4929.5
2024-05-19,19.8,8.6,14.6,0.6,0.6,12.6,51,77,4451.45
2024-05-20,22.1,10.4,16.3,2.0,2.0,20.6,61,87,5459.5
2024-05-21,18.6,11.8,15.0,7.4,7.4,13.3,63,36,1736.45
2024-05-22,18.9,10.4,14.7,2.7,2.7,17.4,55,33,1962.7
2024-05-23,17.2,9.2,13.2,4.2,4.2,17.4,61,28,1744.15
2024-05-24,18.0,8.3,13.2,4.3,4.3,10.8,61,83,4777.3
2024-05-25,19.9,7.8,14.0,0.2,0.2,12.7,51,68,4793.05
2024-05-26,22.0,9.4,16.2,3.4,3.4,11.2,55,116,7175.36
2024-05-27,19.2,13.1,16.3,5.5,5.5,14.3,61,38,1794.35
2024-05-28,19.6,10.1,14.9,0.4,0.4,13.6,51,47,2638.0
2024-05-29,17.5,10.9,14.7,5.3,5.3,11.5,61,54,3083.65
2024-05-30,18.3,11.3,14.9,10.4,10.4,19.5,63,56,3635.5
2024-05-31,15.1,10.8,12.4,10.5,10.5,16.2,61,85,5103.8
2024-06-01,17.4,11.6,14.2,2.8,2.8,11.9,51,74,4564.7
2024-06-02,18.5,10.8,14.7,9.0,9.0,9.4,61,95,5531.95
2024-06-03,18.0,12.4,15.0,5.8,5.8,15.3,61,45,2790.9
2024-06-04,21.5,11.9,16.8,0.4,0.4,6.8,51,41,2586.8
2024-06-05,22.9,12.4,18.2,0.1,0.1,15.1,51,51,2930.4
2024-06-06,24.0,12.9,18.3,2.4,2.4,10.9,61,43,2138.2
2024-06-07,24.5,13.7,19.0,2.3,2.3,13.6,55,57,3320.3
2024-06-08,23.1,12.9,18.2,9.5,9.5,8.6,63,87,5318.67
2024-06-09,20.7,15.6,17.8,1.7,1.7,12.7,53,87,4875.3
2024-06-10,20.7,13.1,16.6,0.2,0.2,20.8,51,49,2593.15
2024-06-11,17.0,10.9,13.4,0.0,0.0,11.2,3,53,2916.89
2024-06-12,18.2,7.8,13.3,0.4,0.4,12.3,51,31,1603.75
2024-06-13,19.4,10.1,14.5,0.1,0.1,6.2,51,34,1834.85
2024-06-14,21.0,12.2,16.3,5.3,5.3,17.6,61,58,3556.07
2024-06-15,19.9,12.7,16.3,20.7,20.7,18.9,63,64,4034.62
2024-06-16,21.8,12.0,16.6,3.7,3.7,13.9,55,94,6244.8
2024-06-17,20.5,13.2,17.2,4.7,4.7,8.3,55,38,2191.8
2024-06-18,27.8,14.3,21.4,4.3,4.3,14.0,63,34,1887.55
2024-06-19,27.0,17.4,21.9,3.7,3.7,12.8,55,35,1954.45
2024-06-20,26.8,15.2,20.5,1.6,1.6,16.6,53,42,2504.32
2024-06-21,22.4,15.4,17.9,18.4,18.4,13.8,63,67,3887.0
2024-06-22,17.4,12.6,15.0,11.0,11.0,17.0,61,63,4118.55
2024-06-23,19.7,10.9,16.1,1.9,1.9,12.2,53,99,6109.95
2024-06-24,26.7,13.0,19.8,0.5,0.5,16.9,51,41,2213.6
2024-06-25,26.8,14.1,20.0,0.9,0.9,14.1,53,50,2504.5
2024-06-26,25.7,15.4,20.7,0.8,0.8,10.2,51,55,2994.85
2024-06-27,27.9,16.9,22.5,9.2,9.2,13.7,65,40,2268.35
2024-06-28,26.6,17.5,22.7,2.8,2.8,9.2,61,84,4710.55
2024-06-29,29.5,17.6,23.1,0.3,0.3,24.3,51,67,4277.3
2024-06-30,21.2,14.9,18.9,13.4,13.4,24.8,63,103,6550.6
2024-07-01,22.6,13.5,17.5,3.9,3.9,20.2,61,46,2759.1
2024-07-02,19.6,13.9,15.7,9.7,9.7,17.2,61,65,3395.12
2024-07-03,18.1,13.2,15.1,5.6,5.6,15.5,61,46,2923.65
2024-07-04,21.1,13.8,17.2,1.3,1.3,23.3,51,56,3475.95
2024-07-05,22.9,12.4,18.3,0.0,0.0,7.1,3,75,4552.65
2024-07-06,23.5,14.8,18.3,18.3,18.3,14.8,63,81,5482.85
2024-07-07,20.6,13.6,16.5,1.7,1.7,12.1,53,99,5965.55
2024-07-08,25.8,10.9,19.0,0.0,0.0,9.4,3,40,2162.25
2024-07-09,30.4,14.5,22.9,0.0,0.0,11.9,3,42,2095.9
2024-07-10,24.9,19.1,21.6,5.1,5.1,8.8,61,44,2367.0
2024-07-11,26.7,16.9,21.8,1.5,1.5,8.2,53,61,3553.42
2024-07-12,23.6,16.2,20.1,24.4,24.4,17.3,65,72,4564.3
2024-07-13,21.5,14.6,17.8,0.9,0.9,12.4,53,57,3880.52
2024-07-14,24.1,11.5,18.0,0.0,0.0,9.7,3,85,5740.45
2024-07-15,29.1,14.5,22.3,7.1,7.1,24.6,63,32,1715.75
2024-07-16,23.4,15.9,19.8,0.6,0.6,20.9,51,39,2483.55
2024-07-17,24.6,14.6,19.7,0.1,0.1,9.1,51,36,2066.9
2024-07-18,26.9,15.3,20.9,0.0,0.0,12.1,3,42,2380.17
2024-07-19,29.5,17.0,23.1,0.0,0.0,9.8,3,48,3041.17
2024-07-20,30.0,16.8,24.3,0.0,0.0,7.2,3,49,3002.77
2024-07-21,26.0,18.5,21.5,6.3,6.3,18.4,61,101,5873.02
2024-07-22,24.9,17.8,20.6,7.9,7.9,15.3,63,52,2956.6
2024-07-23,25.1,16.5,20.7,0.4,0.4,18.5,51,25,1301.7
2024-07-24,23.0,15.2,19.2,0.9,0.9,13.0,51,41,2443.7
2024-07-25,25.8,13.6,20.2,0.0,0.0,5.9,3,54,3437.1
2024-07-26,27.9,15.0,22.1,0.0,0.0,8.1,3,62,3830.55
2024-07-27,30.1,17.1,23.1,0.2,0.2,18.8,51,52,2885.95
2024-07-28,24.1,16.2,20.4,3.8,3.8,11.3,55,85,5183.25
2024-07-29,28.4,14.4,21.5,0.0,0.0,8.9,2,48,2777.35
2024-07-30,32.2,17.9,24.7,0.0,0.0,10.3,3,37,2116.1
2024-07-31,31.6,18.3,24.8,0.5,0.5,15.0,51,58,3547.0
2024-08-01,26.4,18.9,22.9,0.5,0.5,12.3,51,73,4325.75
2024-08-02,27.5,18.0,22.1,2.0,2.0,16.7,61,56,3530.85
2024-08-03,26.0,16.1,21.1,0.1,0.1,14.9,51,46,2616.17
2024-08-04,24.8,15.9,20.6,0.3,0.3,11.5,51,77,5134.32
2024-08-05,26.2,16.2,20.9,0.0,0.0,9.4,3,36,2097.97
2024-08-06,29.5,15.8,22.6,0.0,0.0,10.0,3,42,2530.25
2024-08-07,26.5,17.8,22.3,0.3,0.3,12.8,51,42,2485.05
2024-08-08,26.0,17.3,21.1,1.9,1.9,10.2,53,49,2761.35
2024-08-09,28.3,14.5,21.7,0.0,0.0,11.9,2,48,3136.7
2024-08-10,28.8,16.5,22.9,0.0,0.0,8.4,1,47,2783.47
